date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:47:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2003%20Dec%202022%2001:47:47%20GMT	https://www.facebook.com/help/cookies?ref_type=sitefooter	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/help/cookiesebd6	(from https://www.facebook.com/fundraisers/)
20:47:49	21111/21111	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Nov%202022%2014:20:55%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/313179453_10229183611993668_6829086809383261543_n.jpg?stp=cp1_dst-jpg_s851x315&_nc_cat=104&ccb=1-7&_nc_sid=870f81&_nc_ohc=KDRHn7PM-hcAX_wPkIp&_nc_ht=scontent.faqp2-2.fna&oh=00_AfBGoVlXxZWgvxVk0lpmriKi3tro3OLgdBigRlSeXeXC8g&oe=639088C0	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/313179453_10229183611993668_6829086809383261543_n82d2.jpg	(from https://www.facebook.com/fundraisers/)
20:47:49	2985/2985	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202020%2012:42:16%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t1.6435-1/106385107_10158708901034474_577997414907408310_n.png?stp=cp0_dst-png_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=F1vOS9P9l98AX8g8lS8&_nc_ht=scontent.faqp2-2.fna&oh=00_AfDSOy7kU1otp5Is9E3m2yBTUjRQLeneKV4EQKBkvI1UCg&oe=63B20CA4	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t1.6435-1/106385107_10158708901034474_577997414907408310_n828c.png	(from https://www.facebook.com/fundraisers/)
20:47:50	2663/2663	---M--	200	added ('OK')	image/png	date:Tue,%2003%20May%202022%2018:32:59%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/279511250_358626199630731_9018748243674957167_n.png?stp=cp0_dst-png_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=kL4WadUwBGoAX9aQgiT&_nc_ht=scontent.faqp2-2.fna&oh=00_AfChi7peXXOqKqGjW8hmOmPT7iMT68dlaDXwJYFsEsduzQ&oe=638F6E7D	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/279511250_358626199630731_9018748243674957167_n0667.png	(from https://www.facebook.com/fundraisers/)
20:47:51	754329/754329	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:47%20GMT	https://www.facebook.com/donate/5319748648119654/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/5319748648119654/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:51	315694/315694	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:48%20GMT	https://www.facebook.com/donate/239170464972280/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/239170464972280/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:51	16755/16755	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2018:33:30%20GMT	https://scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/280488288_373409588152251_9154095805341389225_n.jpg?stp=dst-jpg_p206x206&_nc_cat=106&ccb=1-7&_nc_sid=870f81&_nc_ohc=7Clm9yxvRPQAX-bVmRw&_nc_ht=scontent.faqp2-1.fna&oh=00_AfCj2sYGZ9hnVb32OU2Fi0skJL8FXXulidFUVYPX3545SQ&oe=63906FC9	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/280488288_373409588152251_9154095805341389225_n3057.jpg	(from https://www.facebook.com/fundraisers/)
20:47:52	662083/662083	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:49%20GMT	https://www.facebook.com/donate/995120668106301/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/995120668106301/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:53	688270/688270	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:49%20GMT	https://www.facebook.com/donate/582361470224790/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/582361470224790/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:53	4896/4896	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Apr%202022%2011:59:54%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/279224517_364789319014278_3719914914441158536_n.png?stp=c10.0.48.48a_cp0_dst-png_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=YwPW0_0dSdoAX9JM2y2&_nc_ht=scontent.faqp2-2.fna&oh=00_AfB_b3-QZrjl8ccG97xVN1VW5YzVcfwTueOklRgP8l7fGg&oe=638F99B7	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/279224517_364789319014278_3719914914441158536_ne370.png	(from https://www.facebook.com/fundraisers/)
20:47:53	341232/341232	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:51%20GMT	https://www.facebook.com/donate/744088793393729/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/744088793393729/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:53	91048/91048	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:51%20GMT	https://www.facebook.com/fundraisers/explore/?source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/fundraisers/explore/indexc3f0.html	(from https://www.facebook.com/fundraisers/)
20:47:53	19332/19332	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Nov%202022%2012:39:12%20GMT	https://scontent.faqp2-3.fna.fbcdn.net/v/t39.30808-6/316819727_10210211151191484_3739569761521691785_n.jpg?stp=dst-jpg_p160x160&_nc_cat=108&ccb=1-7&_nc_sid=870f81&_nc_ohc=P_lOse7CWNYAX_GyIcx&_nc_ht=scontent.faqp2-3.fna&oh=00_AfCd5FaX64YlBR6PXBxJejqmy4X4BJu7aTAyIVIxadPfzQ&oe=638F09B4	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-3.fna.fbcdn.net/v/t39.30808-6/316819727_10210211151191484_3739569761521691785_na592.jpg	(from https://www.facebook.com/fundraisers/)
20:47:54	943/943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Feb%202020%2018:58:21%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/85215299_479381239411958_7755129104415850496_n.jpg?stp=c14.0.48.48a_cp0_dst-jpg_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=BOMz97VRF10AX_ZUrSg&_nc_ht=scontent.faqp2-2.fna&oh=00_AfB_tlyYdZRUKvlVUgebxu3FRpY7ey2D0QVXfK-Rc0qq5g&oe=63B20ED6	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/85215299_479381239411958_7755129104415850496_n17aa.jpg	(from https://www.facebook.com/fundraisers/)
20:47:54	70148/70148	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:51%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MzY3OTgwNTE3NzM3Mjg3fQ%3D%3D&next=%2Ffundraisers%2F%3Fsource%3Dbookmark_hub%26source_data%255Bcomponent_type%255D%3Dcreate_button_header%26source_data%255Bfrom_logged_out%255D%3D1%26create&ref=104&rs=33	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/index9822.html	(from https://www.facebook.com/fundraisers/)
20:47:55	426994/426994	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:52%20GMT	https://www.facebook.com/donate/4853954411367858/?fundraiser_source=fundraiser_hub_about_seo_card	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/4853954411367858/index55c2.html	(from https://www.facebook.com/fundraisers/)
20:47:55	71540/71540	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:52%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F648914816897272%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/index6ca5.html	(from https://www.facebook.com/fundraisers/)
20:47:55	69420/69420	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2023:02:18%20GMT	https://scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/312258295_1184246395635590_5290541925849254954_n.png?stp=dst-png_p296x100&_nc_cat=106&ccb=1-7&_nc_sid=870f81&_nc_ohc=yQx53yee75gAX-ZRhu1&_nc_ht=scontent.faqp2-1.fna&oh=00_AfDcyuPLyc_rl6sHHxpKwJMYF_wH5ZC2vIOOg_ligDw6dA&oe=638EC044	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/312258295_1184246395635590_5290541925849254954_n3f56.png	(from https://www.facebook.com/fundraisers/)
20:47:55	1409/1409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Sep%202022%2016:44:20%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/309515236_474141068087913_2749325053120523261_n.jpg?stp=cp0_dst-jpg_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=XMKqeRk-MrcAX8-1lzz&_nc_ht=scontent.faqp2-2.fna&oh=00_AfAtHCHMQFz09exy7TdgjjF8pic4wiQ1MIu9GQAR8MTlMA&oe=63900E4E	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/309515236_474141068087913_2749325053120523261_n7de8.jpg	(from https://www.facebook.com/fundraisers/)
20:47:56	71537/71537	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:53%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F983042842424672%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/index28af.html	(from https://www.facebook.com/fundraisers/)
20:47:56	641568/641568	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:53%20GMT	https://www.facebook.com/donate/983042842424672/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/983042842424672/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:47:56	331555/331555	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:54%20GMT	https://www.facebook.com/donate/648914816897272/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/648914816897272/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:47:57	32318/32318	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Nov%202022%2001:24:56%20GMT	https://scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/316945955_10223886262647947_2964588161456353813_n.jpg?stp=dst-jpg_p296x100&_nc_cat=107&ccb=1-7&_nc_sid=870f81&_nc_ohc=mQlax7NCrTMAX9O9Rvn&_nc_ht=scontent.faqp2-1.fna&oh=00_AfC8-lyxvXeDcypDXT5P-5xltgcim8BO_IyAUuPCpn_HWw&oe=638EEE93	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/316945955_10223886262647947_2964588161456353813_nd94e.jpg	(from https://www.facebook.com/fundraisers/)
20:47:57	71558/71558	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:54%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F1756364224735108%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/index904b.html	(from https://www.facebook.com/fundraisers/)
20:47:57	23042/23042	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2014:48:20%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/241660398_1172252363296266_6395300552591082589_n.jpg?stp=dst-jpg_p296x100&_nc_cat=109&ccb=1-7&_nc_sid=870f81&_nc_ohc=xWwhvz4MvMcAX-EZFi3&_nc_ht=scontent.faqp2-2.fna&oh=00_AfD1C3aZiGyN25KYL9htobgbVx-vkqNs7p0tHyejlH01Zw&oe=638F1862	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/241660398_1172252363296266_6395300552591082589_nbc74.jpg	(from https://www.facebook.com/fundraisers/)
20:47:58	71553/71553	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:55%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F5495517377244461%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/index4eae.html	(from https://www.facebook.com/fundraisers/)
20:47:58	1355/1355	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202020%2019:12:11%20GMT	https://scontent.faqp2-3.fna.fbcdn.net/v/t1.6435-1/106558989_10157786479419926_7368333019275867309_n.jpg?stp=cp0_dst-jpg_p48x48&_nc_cat=103&ccb=1-7&_nc_sid=0c4043&_nc_ohc=WHz9J1hCbBgAX_dbNXf&_nc_ht=scontent.faqp2-3.fna&oh=00_AfAWS0sCKhebtA8DnawzWg51eqGpf_hUWibLtFlAz07YYw&oe=63B22B04	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-3.fna.fbcdn.net/v/t1.6435-1/106558989_10157786479419926_7368333019275867309_n5046.jpg	(from https://www.facebook.com/fundraisers/)
20:47:58	314192/314192	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:56%20GMT	https://www.facebook.com/donate/1756364224735108/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/1756364224735108/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:47:58	283208/283208	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:56%20GMT	https://www.facebook.com/donate/5495517377244461/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/5495517377244461/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:47:58	71538/71538	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:56%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F845334839833215%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/indexbbbc.html	(from https://www.facebook.com/fundraisers/)
20:47:59	21920/21920	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jan%202022%2017:27:39%20GMT	https://scontent.faqp2-3.fna.fbcdn.net/v/t39.30808-6/271190065_10226442860762450_5615142176778257094_n.jpg?stp=dst-jpg_p296x100&_nc_cat=100&ccb=1-7&_nc_sid=870f81&_nc_ohc=0uTqaYmvSOkAX8yrzAQ&_nc_ht=scontent.faqp2-3.fna&oh=00_AfD9HsgZ_PmrFNU1f7f-FUx0_RV1E93uq1soGdKi0M47gQ&oe=638F5F8B	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-3.fna.fbcdn.net/v/t39.30808-6/271190065_10226442860762450_5615142176778257094_n165e.jpg	(from https://www.facebook.com/fundraisers/)
20:47:59	71551/71551	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:57%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F642508307573714%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/indexe603.html	(from https://www.facebook.com/fundraisers/)
20:47:59	2096/2096	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Mar%202022%2007:43:48%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/274983651_327554232752359_8570412226848497525_n.png?stp=cp0_dst-png_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=hbxXVC-R59MAX_Jfzog&_nc_ht=scontent.faqp2-2.fna&oh=00_AfAyvcI_V-jmIP8fv-XejqHPUBBRjjgWgS01B63jBgrB0w&oe=638FC9E8	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/274983651_327554232752359_8570412226848497525_n0535.png	(from https://www.facebook.com/fundraisers/)
20:47:59	13389/13389	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2018:28:46%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/316964490_3389947664619907_6766817082523606730_n.jpg?stp=dst-jpg_p296x100&_nc_cat=104&ccb=1-7&_nc_sid=870f81&_nc_ohc=MmjEodOb67YAX-GZxWn&_nc_ht=scontent.faqp2-2.fna&oh=00_AfCDFMr1WDFNXTbF6gnlj3t-_3TW2LhXZvdCgkvdR1jozg&oe=638EBDBF	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/316964490_3389947664619907_6766817082523606730_n7466.jpg	(from https://www.facebook.com/fundraisers/)
20:48:00	1238/1238	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Aug%202021%2021:43:58%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/232412291_10159266317195853_828249580855211877_n.png?stp=cp0_dst-png_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=H5zUQxMn2qQAX_ofLw3&_nc_ht=scontent.faqp2-2.fna&oh=00_AfDc03GtHvnJztLIqyZCURFviZT8huROyMD7-B36NPI8GA&oe=638FF5F5	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/232412291_10159266317195853_828249580855211877_n3942.png	(from https://www.facebook.com/fundraisers/)
20:48:00	302256/302256	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:57%20GMT	https://www.facebook.com/donate/845334839833215/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/845334839833215/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:48:00	91937/91937	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Apr%202022%2018:21:47%20GMT	https://scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/278504397_10159673045825767_7285011567410336039_n.png?stp=dst-png_p296x100&_nc_cat=106&ccb=1-7&_nc_sid=870f81&_nc_ohc=01c0xiDloPsAX-rHZn1&_nc_ht=scontent.faqp2-1.fna&oh=00_AfAEGLRAgK605m9sB0HcwfIHePrTHSdTR_aiNWmdCNjlXQ&oe=638F4A12	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-1.fna.fbcdn.net/v/t39.30808-6/278504397_10159673045825767_7285011567410336039_n0d20.png	(from https://www.facebook.com/fundraisers/)
20:48:00	1364/1364	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2013:03:04%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/293266591_416255930540996_21873322841495059_n.jpg?stp=cp0_dst-jpg_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=TePv3JH8HNMAX88l4oa&_nc_ht=scontent.faqp2-2.fna&oh=00_AfCcASooKEM0a4werPru5_AoGmA6oMmPGEBFtluzbGol1Q&oe=638F5F9F	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-1/293266591_416255930540996_21873322841495059_n8e6b.jpg	(from https://www.facebook.com/fundraisers/)
20:48:00	11868/11868	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Nov%202022%2001:16:22%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/314624590_680271553811771_2320024763536029906_n.jpg?stp=dst-jpg_s403x403&_nc_cat=102&ccb=1-7&_nc_sid=870f81&_nc_ohc=hl3spyNuSpsAX-85Squ&_nc_ht=scontent.faqp2-2.fna&oh=00_AfAY4QpUkvAuO7uRmUXfkqx2WATXTPJ5LKucDuihaKDnsA&oe=638F18CD	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t39.30808-6/314624590_680271553811771_2320024763536029906_ne395.jpg	(from https://www.facebook.com/fundraisers/)
20:48:01	689457/689457	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:58%20GMT	https://www.facebook.com/donate/764178474625588/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/donate/764178474625588/index6cf7.html	(from https://www.facebook.com/fundraisers/)
20:48:01	71542/71542	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:47:58%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjcwMDMyMDAwLCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F764178474625588%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/login/indexc24a.html	(from https://www.facebook.com/fundraisers/)
